Date,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
2024-09-19,8:50 PM,68 °F,59 °F,73 %,NE,9 mph,0 mph,29.67 in,0.0 in,Fair
2024-09-19,9:20 PM,66 °F,59 °F,78 %,NE,9 mph,0 mph,29.67 in,0.0 in,Fair
2024-09-19,9:50 PM,66 °F,59 °F,78 %,E,10 mph,0 mph,29.67 in,0.0 in,Partly Cloudy
2024-09-19,10:20 PM,64 °F,57 °F,77 %,ENE,9 mph,0 mph,29.67 in,0.0 in,Partly Cloudy
2024-09-19,10:50 PM,66 °F,57 °F,73 %,NNE,9 mph,0 mph,29.67 in,0.0 in,Partly Cloudy
2024-09-19,11:20 PM,66 °F,59 °F,78 %,NE,8 mph,0 mph,29.67 in,0.0 in,Partly Cloudy
2024-09-19,11:50 PM,66 °F,59 °F,78 %,NNE,7 mph,0 mph,29.67 in,0.0 in,Partly Cloudy
2024-09-20,12:20 AM,66 °F,57 °F,73 %,NNE,8 mph,0 mph,29.67 in,0.0 in,Fair
2024-09-20,12:50 AM,64 °F,57 °F,77 %,ENE,6 mph,0 mph,29.64 in,0.0 in,Fair
2024-09-20,1:20 AM,64 °F,59 °F,83 %,NE,7 mph,0 mph,29.64 in,0.0 in,Fair
2024-09-20,1:50 AM,64 °F,57 °F,77 %,NE,7 mph,0 mph,29.64 in,0.0 in,Fair
2024-09-20,2:20 AM,64 °F,57 °F,77 %,ENE,5 mph,0 mph,29.64 in,0.0 in,Fair
2024-09-20,2:50 AM,63 °F,57 °F,82 %,ENE,5 mph,0 mph,29.64 in,0.0 in,Partly Cloudy
2024-09-20,3:20 AM,63 °F,57 °F,82 %,NE,5 mph,0 mph,29.64 in,0.0 in,Partly Cloudy
2024-09-20,3:50 AM,63 °F,59 °F,88 %,ENE,5 mph,0 mph,29.64 in,0.0 in,Partly Cloudy
2024-09-20,4:20 AM,63 °F,57 °F,82 %,NE,6 mph,0 mph,29.64 in,0.0 in,Partly Cloudy
2024-09-20,4:50 AM,61 °F,57 °F,88 %,ENE,5 mph,0 mph,29.64 in,0.0 in,Partly Cloudy
2024-09-20,5:20 AM,63 °F,59 °F,88 %,ENE,5 mph,0 mph,29.64 in,0.0 in,Partly Cloudy
2024-09-20,5:50 AM,63 °F,57 °F,82 %,ENE,7 mph,0 mph,29.64 in,0.0 in,Partly Cloudy
2024-09-20,6:20 AM,61 °F,57 °F,88 %,NE,7 mph,0 mph,29.64 in,0.0 in,Partly Cloudy
2024-09-20,6:50 AM,63 °F,57 °F,82 %,NE,7 mph,0 mph,29.64 in,0.0 in,Partly Cloudy
2024-09-20,7:20 AM,63 °F,57 °F,82 %,ENE,6 mph,0 mph,29.64 in,0.0 in,Partly Cloudy
2024-09-20,7:50 AM,63 °F,59 °F,88 %,NE,5 mph,0 mph,29.64 in,0.0 in,Mostly Cloudy
2024-09-20,8:20 AM,64 °F,59 °F,83 %,ENE,5 mph,0 mph,29.64 in,0.0 in,Mostly Cloudy
2024-09-20,8:50 AM,68 °F,57 °F,68 %,NE,7 mph,0 mph,29.64 in,0.0 in,Mostly Cloudy
2024-09-20,9:20 AM,68 °F,57 °F,68 %,NE,8 mph,0 mph,29.64 in,0.0 in,Mostly Cloudy
2024-09-20,9:50 AM,72 °F,59 °F,64 %,ENE,7 mph,0 mph,29.64 in,0.0 in,Mostly Cloudy
2024-09-20,10:20 AM,72 °F,59 °F,64 %,ENE,5 mph,0 mph,29.64 in,0.0 in,Mostly Cloudy
2024-09-20,10:50 AM,73 °F,59 °F,61 %,E,6 mph,0 mph,29.64 in,0.0 in,Mostly Cloudy
2024-09-20,11:20 AM,73 °F,57 °F,57 %,E,6 mph,0 mph,29.64 in,0.0 in,Mostly Cloudy
2024-09-20,11:50 AM,73 °F,55 °F,53 %,E,3 mph,0 mph,29.64 in,0.0 in,Mostly Cloudy
2024-09-20,12:20 PM,77 °F,61 °F,57 %,VAR,3 mph,0 mph,29.64 in,0.0 in,Mostly Cloudy
2024-09-20,12:50 PM,77 °F,57 °F,50 %,ENE,7 mph,0 mph,29.64 in,0.0 in,Mostly Cloudy
2024-09-20,1:20 PM,75 °F,59 °F,57 %,NNE,12 mph,0 mph,29.64 in,0.0 in,Mostly Cloudy
2024-09-20,1:50 PM,77 °F,59 °F,54 %,NE,13 mph,0 mph,29.64 in,0.0 in,Mostly Cloudy
2024-09-20,2:20 PM,79 °F,59 °F,51 %,NE,14 mph,0 mph,29.64 in,0.0 in,Mostly Cloudy
2024-09-20,2:50 PM,77 °F,59 °F,54 %,NNE,16 mph,0 mph,29.64 in,0.0 in,Mostly Cloudy
2024-09-20,3:20 PM,75 °F,59 °F,57 %,NNE,17 mph,0 mph,29.64 in,0.0 in,Mostly Cloudy
2024-09-20,3:50 PM,77 °F,57 °F,50 %,NE,18 mph,0 mph,29.64 in,0.0 in,Mostly Cloudy
2024-09-20,4:20 PM,77 °F,57 °F,50 %,NNE,16 mph,0 mph,29.64 in,0.0 in,Mostly Cloudy
2024-09-20,4:50 PM,75 °F,57 °F,53 %,NNE,18 mph,0 mph,29.64 in,0.0 in,Mostly Cloudy
2024-09-20,5:20 PM,75 °F,59 °F,57 %,NE,21 mph,0 mph,29.64 in,0.0 in,Mostly Cloudy / Windy
2024-09-20,5:50 PM,75 °F,59 °F,57 %,NE,18 mph,0 mph,29.64 in,0.0 in,Mostly Cloudy
2024-09-20,6:20 PM,73 °F,59 °F,61 %,NE,16 mph,0 mph,29.64 in,0.0 in,Mostly Cloudy
2024-09-20,6:50 PM,72 °F,59 °F,64 %,NE,15 mph,0 mph,29.64 in,0.0 in,Mostly Cloudy
2024-09-20,7:20 PM,72 °F,61 °F,69 %,NE,14 mph,0 mph,29.64 in,0.0 in,Mostly Cloudy
2024-09-20,7:50 PM,72 °F,63 °F,73 %,NE,13 mph,0 mph,29.64 in,0.0 in,Mostly Cloudy
2024-09-20,8:20 PM,70 °F,63 °F,78 %,NE,13 mph,0 mph,29.64 in,0.0 in,Partly Cloudy
2024-09-20,8:50 PM,70 °F,63 °F,78 %,NE,12 mph,0 mph,29.64 in,0.0 in,Partly Cloudy
2024-09-20,9:20 PM,70 °F,63 °F,78 %,NE,12 mph,0 mph,29.67 in,0.0 in,Partly Cloudy
2024-09-20,9:50 PM,70 °F,63 °F,78 %,NE,13 mph,0 mph,29.67 in,0.0 in,Partly Cloudy
2024-09-20,10:20 PM,70 °F,63 °F,78 %,NNE,13 mph,0 mph,29.67 in,0.0 in,Partly Cloudy
2024-09-20,10:50 PM,68 °F,59 °F,73 %,ENE,16 mph,0 mph,29.67 in,0.0 in,Partly Cloudy
2024-09-20,11:20 PM,66 °F,61 °F,83 %,NE,13 mph,0 mph,29.67 in,0.0 in,Light Rain with Thunder
2024-09-20,11:50 PM,68 °F,61 °F,78 %,NE,13 mph,0 mph,29.64 in,0.0 in,Partly Cloudy
2024-09-21,12:20 AM,68 °F,61 °F,78 %,NE,10 mph,0 mph,29.64 in,0.0 in,Partly Cloudy
2024-09-21,12:50 AM,66 °F,61 °F,83 %,ENE,10 mph,0 mph,29.67 in,0.0 in,Partly Cloudy
2024-09-21,1:20 AM,66 °F,61 °F,83 %,ENE,12 mph,0 mph,29.67 in,0.0 in,Partly Cloudy
2024-09-21,1:50 AM,66 °F,61 °F,83 %,NE,12 mph,0 mph,29.67 in,0.0 in,Light Rain Shower
2024-09-21,2:20 AM,66 °F,61 °F,83 %,NE,9 mph,0 mph,29.64 in,0.0 in,Light Rain Shower
2024-09-21,2:38 AM,66 °F,61 °F,83 %,NNE,9 mph,0 mph,29.64 in,0.0 in,Partly Cloudy
2024-09-21,2:50 AM,66 °F,61 °F,83 %,NNE,6 mph,0 mph,29.64 in,0.0 in,Partly Cloudy
2024-09-21,3:20 AM,68 °F,61 °F,78 %,NNE,6 mph,0 mph,29.64 in,0.0 in,Partly Cloudy
2024-09-21,3:50 AM,68 °F,59 °F,73 %,N,7 mph,0 mph,29.64 in,0.0 in,Partly Cloudy
2024-09-21,4:20 AM,68 °F,57 °F,68 %,NNE,7 mph,0 mph,29.64 in,0.0 in,Partly Cloudy
2024-09-21,4:50 AM,70 °F,57 °F,64 %,NNE,8 mph,0 mph,29.64 in,0.0 in,Partly Cloudy
2024-09-21,5:20 AM,70 °F,59 °F,68 %,NNE,9 mph,0 mph,29.67 in,0.0 in,Partly Cloudy
2024-09-21,5:50 AM,68 °F,59 °F,73 %,NE,8 mph,0 mph,29.67 in,0.0 in,Partly Cloudy
2024-09-21,6:20 AM,66 °F,59 °F,78 %,ENE,7 mph,0 mph,29.64 in,0.0 in,Partly Cloudy
2024-09-21,6:50 AM,68 °F,59 °F,73 %,NE,7 mph,0 mph,29.67 in,0.0 in,Mostly Cloudy
2024-09-21,7:20 AM,66 °F,59 °F,78 %,ENE,6 mph,0 mph,29.67 in,0.0 in,Mostly Cloudy
2024-09-21,7:50 AM,68 °F,59 °F,73 %,NNE,6 mph,0 mph,29.67 in,0.0 in,Mostly Cloudy
2024-09-21,8:20 AM,70 °F,59 °F,68 %,NE,6 mph,0 mph,29.67 in,0.0 in,Mostly Cloudy
2024-09-21,8:50 AM,70 °F,61 °F,73 %,ENE,9 mph,0 mph,29.67 in,0.0 in,Partly Cloudy
2024-09-21,9:20 AM,72 °F,59 °F,64 %,NE,7 mph,0 mph,29.67 in,0.0 in,Partly Cloudy
2024-09-21,9:50 AM,72 °F,59 °F,64 %,NNE,7 mph,0 mph,29.67 in,0.0 in,Mostly Cloudy
2024-09-21,10:20 AM,72 °F,59 °F,64 %,N,7 mph,0 mph,29.70 in,0.0 in,Mostly Cloudy
2024-09-21,10:31 AM,72 °F,59 °F,64 %,NNE,6 mph,0 mph,29.70 in,0.0 in,Light Rain with Thunder
2024-09-21,10:33 AM,72 °F,59 °F,64 %,NE,7 mph,0 mph,29.70 in,0.0 in,T-Storm
2024-09-21,10:50 AM,68 °F,61 °F,78 %,E,13 mph,0 mph,29.70 in,0.0 in,Light Rain with Thunder
2024-09-21,11:20 AM,68 °F,63 °F,83 %,ENE,7 mph,0 mph,29.67 in,0.0 in,Partly Cloudy
2024-09-21,11:45 AM,70 °F,59 °F,68 %,ENE,12 mph,0 mph,29.70 in,0.0 in,Mostly Cloudy
2024-09-21,11:50 AM,70 °F,59 °F,68 %,ENE,14 mph,0 mph,29.70 in,0.0 in,Mostly Cloudy
2024-09-21,12:20 PM,70 °F,57 °F,64 %,ENE,12 mph,0 mph,29.70 in,0.0 in,Mostly Cloudy
2024-09-21,12:50 PM,73 °F,57 °F,57 %,NE,7 mph,0 mph,29.70 in,0.0 in,Mostly Cloudy
2024-09-21,1:20 PM,70 °F,63 °F,78 %,WSW,12 mph,0 mph,29.67 in,0.0 in,Mostly Cloudy
2024-09-21,1:50 PM,70 °F,64 °F,83 %,SW,8 mph,0 mph,29.67 in,0.0 in,Mostly Cloudy
2024-09-21,2:20 PM,70 °F,63 °F,78 %,WSW,8 mph,0 mph,29.67 in,0.0 in,Mostly Cloudy
2024-09-21,2:50 PM,70 °F,63 °F,78 %,SSW,6 mph,0 mph,29.67 in,0.0 in,Mostly Cloudy
2024-09-21,3:20 PM,70 °F,63 °F,78 %,W,5 mph,0 mph,29.67 in,0.0 in,Mostly Cloudy
2024-09-21,3:50 PM,75 °F,57 °F,53 %,NE,14 mph,0 mph,29.64 in,0.0 in,Mostly Cloudy
2024-09-21,4:20 PM,73 °F,55 °F,53 %,NNE,16 mph,0 mph,29.64 in,0.0 in,Mostly Cloudy
2024-09-21,4:50 PM,73 °F,57 °F,57 %,NNE,23 mph,0 mph,29.64 in,0.0 in,Mostly Cloudy / Windy
2024-09-21,5:20 PM,73 °F,57 °F,57 %,NE,20 mph,0 mph,29.64 in,0.0 in,Mostly Cloudy
2024-09-21,5:50 PM,73 °F,55 °F,53 %,NE,18 mph,0 mph,29.64 in,0.0 in,Mostly Cloudy
2024-09-21,6:20 PM,72 °F,55 °F,57 %,NE,17 mph,0 mph,29.67 in,0.0 in,Mostly Cloudy
2024-09-21,6:50 PM,70 °F,57 °F,64 %,NE,12 mph,0 mph,29.67 in,0.0 in,Mostly Cloudy
2024-09-21,7:20 PM,70 °F,59 °F,68 %,NE,12 mph,0 mph,29.67 in,0.0 in,Partly Cloudy
2024-09-21,7:50 PM,70 °F,59 °F,68 %,NE,10 mph,0 mph,29.67 in,0.0 in,Partly Cloudy
2024-09-21,8:20 PM,68 °F,59 °F,73 %,ENE,8 mph,0 mph,29.70 in,0.0 in,Partly Cloudy
2024-09-21,8:50 PM,68 °F,59 °F,73 %,NE,7 mph,0 mph,29.70 in,0.0 in,Mostly Cloudy
2024-09-21,9:20 PM,66 °F,59 °F,78 %,NE,8 mph,0 mph,29.70 in,0.0 in,Partly Cloudy
2024-09-21,9:50 PM,66 °F,59 °F,78 %,NNE,7 mph,0 mph,29.70 in,0.0 in,Partly Cloudy
2024-09-21,10:20 PM,66 °F,59 °F,78 %,NNE,5 mph,0 mph,29.70 in,0.0 in,Partly Cloudy
2024-09-21,10:50 PM,66 °F,57 °F,73 %,NE,6 mph,0 mph,29.70 in,0.0 in,Partly Cloudy
2024-09-21,11:20 PM,68 °F,55 °F,64 %,NNE,7 mph,0 mph,29.70 in,0.0 in,Partly Cloudy
2024-09-21,11:50 PM,68 °F,54 °F,60 %,NNE,7 mph,0 mph,29.70 in,0.0 in,Partly Cloudy
2024-09-22,12:20 AM,68 °F,54 °F,60 %,NE,7 mph,0 mph,29.67 in,0.0 in,Partly Cloudy
2024-09-22,12:50 AM,66 °F,54 °F,64 %,NE,7 mph,0 mph,29.67 in,0.0 in,Partly Cloudy
2024-09-22,1:20 AM,66 °F,54 °F,64 %,NNE,7 mph,0 mph,29.67 in,0.0 in,Partly Cloudy
2024-09-22,1:50 AM,64 °F,54 °F,68 %,ENE,5 mph,0 mph,29.70 in,0.0 in,Fair
2024-09-22,2:20 AM,63 °F,54 °F,72 %,ENE,5 mph,0 mph,29.67 in,0.0 in,Fair
2024-09-22,2:50 AM,63 °F,54 °F,72 %,ENE,6 mph,0 mph,29.67 in,0.0 in,Fair
2024-09-22,3:20 AM,63 °F,54 °F,72 %,ENE,6 mph,0 mph,29.67 in,0.0 in,Fair
2024-09-22,3:50 AM,63 °F,54 °F,72 %,ENE,5 mph,0 mph,29.67 in,0.0 in,Fair
2024-09-22,4:20 AM,63 °F,54 °F,72 %,ENE,6 mph,0 mph,29.67 in,0.0 in,Fair
2024-09-22,4:50 AM,61 °F,55 °F,82 %,ENE,6 mph,0 mph,29.67 in,0.0 in,Fair
2024-09-22,5:20 AM,63 °F,55 °F,77 %,ENE,6 mph,0 mph,29.67 in,0.0 in,Fair
2024-09-22,5:50 AM,61 °F,54 °F,77 %,NE,7 mph,0 mph,29.67 in,0.0 in,Fair
2024-09-22,6:20 AM,64 °F,54 °F,68 %,NNE,7 mph,0 mph,29.67 in,0.0 in,Fair
2024-09-22,6:50 AM,61 °F,54 °F,77 %,NE,7 mph,0 mph,29.67 in,0.0 in,Fair
2024-09-22,7:20 AM,63 °F,54 °F,72 %,NE,5 mph,0 mph,29.67 in,0.0 in,Partly Cloudy
2024-09-22,7:50 AM,63 °F,54 °F,72 %,ENE,3 mph,0 mph,29.67 in,0.0 in,Partly Cloudy
2024-09-22,8:20 AM,64 °F,55 °F,73 %,E,3 mph,0 mph,29.67 in,0.0 in,Partly Cloudy
2024-09-22,8:50 AM,66 °F,55 °F,68 %,VAR,2 mph,0 mph,29.67 in,0.0 in,Partly Cloudy
2024-09-22,9:20 AM,66 °F,55 °F,68 %,SSE,5 mph,0 mph,29.67 in,0.0 in,Mostly Cloudy
2024-09-22,9:50 AM,68 °F,57 °F,68 %,ESE,12 mph,0 mph,29.67 in,0.0 in,Partly Cloudy
2024-09-22,10:20 AM,73 °F,57 °F,57 %,NNE,13 mph,0 mph,29.67 in,0.0 in,Partly Cloudy
2024-09-22,10:50 AM,72 °F,57 °F,60 %,NNE,12 mph,0 mph,29.67 in,0.0 in,Mostly Cloudy
2024-09-22,11:20 AM,75 °F,55 °F,50 %,NNE,16 mph,0 mph,29.67 in,0.0 in,Mostly Cloudy
2024-09-22,11:50 AM,75 °F,54 °F,47 %,NE,18 mph,0 mph,29.67 in,0.0 in,Mostly Cloudy
2024-09-22,12:20 PM,75 °F,55 °F,50 %,NE,17 mph,0 mph,29.67 in,0.0 in,Mostly Cloudy
2024-09-22,12:50 PM,75 °F,57 °F,53 %,NE,14 mph,0 mph,29.67 in,0.0 in,Mostly Cloudy
2024-09-22,1:20 PM,77 °F,54 °F,44 %,NNE,17 mph,0 mph,29.64 in,0.0 in,Mostly Cloudy
2024-09-22,1:50 PM,75 °F,55 °F,50 %,NNE,17 mph,0 mph,29.64 in,0.0 in,Mostly Cloudy
2024-09-22,2:20 PM,73 °F,55 °F,53 %,NNE,17 mph,0 mph,29.64 in,0.0 in,Mostly Cloudy
2024-09-22,2:50 PM,73 °F,57 °F,57 %,NE,15 mph,0 mph,29.64 in,0.0 in,Mostly Cloudy
2024-09-22,3:20 PM,75 °F,54 °F,47 %,NNE,15 mph,0 mph,29.64 in,0.0 in,Mostly Cloudy
2024-09-22,3:50 PM,73 °F,55 °F,53 %,NNE,13 mph,0 mph,29.64 in,0.0 in,Mostly Cloudy
2024-09-22,4:07 PM,73 °F,52 °F,47 %,NNE,15 mph,0 mph,29.64 in,0.0 in,Mostly Cloudy
2024-09-22,4:20 PM,73 °F,55 °F,53 %,NNE,13 mph,0 mph,29.64 in,0.0 in,Mostly Cloudy
2024-09-22,4:49 PM,73 °F,57 °F,57 %,ENE,15 mph,0 mph,29.64 in,0.0 in,Thunder in the Vicinity
2024-09-22,4:50 PM,73 °F,57 °F,57 %,NE,18 mph,0 mph,29.64 in,0.0 in,Thunder in the Vicinity
2024-09-22,4:53 PM,73 °F,57 °F,57 %,ENE,16 mph,0 mph,29.64 in,0.0 in,T-Storm
2024-09-22,5:05 PM,70 °F,54 °F,56 %,NE,22 mph,33 mph,29.67 in,0.0 in,T-Storm / Windy
2024-09-22,5:11 PM,68 °F,57 °F,68 %,NNE,26 mph,0 mph,29.67 in,0.0 in,Light Rain with Thunder
2024-09-22,5:20 PM,64 °F,59 °F,83 %,NE,21 mph,0 mph,29.64 in,0.0 in,Light Rain with Thunder
2024-09-22,5:47 PM,64 °F,57 °F,77 %,E,9 mph,0 mph,29.64 in,0.0 in,Light Rain Shower
2024-09-22,5:50 PM,64 °F,59 °F,83 %,ENE,9 mph,0 mph,29.64 in,0.0 in,Mostly Cloudy
2024-09-22,6:20 PM,66 °F,57 °F,73 %,NNE,5 mph,0 mph,29.64 in,0.0 in,Mostly Cloudy
2024-09-22,6:50 PM,66 °F,57 °F,73 %,NNE,5 mph,0 mph,29.64 in,0.0 in,Mostly Cloudy
2024-09-22,7:20 PM,66 °F,55 °F,68 %,NE,6 mph,0 mph,29.64 in,0.0 in,Mostly Cloudy
2024-09-22,7:50 PM,68 °F,55 °F,64 %,NNE,5 mph,0 mph,29.67 in,0.0 in,Mostly Cloudy
2024-09-22,8:20 PM,68 °F,54 °F,60 %,NNE,6 mph,0 mph,29.67 in,0.0 in,Mostly Cloudy
2024-09-22,8:50 PM,68 °F,54 °F,60 %,NNE,5 mph,0 mph,29.67 in,0.0 in,Mostly Cloudy
2024-09-22,9:20 PM,68 °F,54 °F,60 %,NE,7 mph,0 mph,29.67 in,0.0 in,Mostly Cloudy
2024-09-22,9:36 PM,68 °F,54 °F,60 %,NNE,7 mph,0 mph,29.67 in,0.0 in,Light Rain Shower
2024-09-22,9:50 PM,66 °F,55 °F,68 %,NNE,6 mph,0 mph,29.67 in,0.0 in,Mostly Cloudy
2024-09-22,10:20 PM,66 °F,55 °F,68 %,ENE,2 mph,0 mph,29.67 in,0.0 in,Mostly Cloudy
2024-09-22,10:50 PM,66 °F,57 °F,73 %,SSE,3 mph,0 mph,29.67 in,0.0 in,Mostly Cloudy
2024-09-22,11:20 PM,66 °F,57 °F,73 %,SSE,2 mph,0 mph,29.67 in,0.0 in,Mostly Cloudy
2024-09-22,11:50 PM,66 °F,55 °F,68 %,CALM,0 mph,0 mph,29.64 in,0.0 in,Mostly Cloudy
2024-09-23,12:20 AM,66 °F,55 °F,68 %,SSE,3 mph,0 mph,29.64 in,0.0 in,Mostly Cloudy
2024-09-23,12:50 AM,66 °F,55 °F,68 %,VAR,2 mph,0 mph,29.64 in,0.0 in,Mostly Cloudy
2024-09-23,1:20 AM,66 °F,52 °F,60 %,VAR,2 mph,0 mph,29.64 in,0.0 in,Mostly Cloudy
2024-09-23,1:50 AM,66 °F,54 °F,64 %,E,7 mph,0 mph,29.64 in,0.0 in,Mostly Cloudy
2024-09-23,2:20 AM,66 °F,54 °F,64 %,E,6 mph,0 mph,29.64 in,0.0 in,Mostly Cloudy
2024-09-23,2:50 AM,64 °F,55 °F,73 %,ENE,7 mph,0 mph,29.61 in,0.0 in,Mostly Cloudy
2024-09-23,3:20 AM,64 °F,55 °F,73 %,S,3 mph,0 mph,29.64 in,0.0 in,Mostly Cloudy
2024-09-23,3:50 AM,64 °F,55 °F,73 %,W,3 mph,0 mph,29.61 in,0.0 in,Mostly Cloudy
2024-09-23,4:20 AM,64 °F,59 °F,83 %,SW,6 mph,0 mph,29.61 in,0.0 in,Mostly Cloudy
2024-09-23,4:50 AM,64 °F,61 °F,88 %,SW,7 mph,0 mph,29.61 in,0.0 in,Mostly Cloudy
2024-09-23,5:20 AM,64 °F,61 °F,88 %,SW,5 mph,0 mph,29.61 in,0.0 in,Mostly Cloudy
2024-09-23,5:50 AM,64 °F,61 °F,88 %,WSW,5 mph,0 mph,29.64 in,0.0 in,Mostly Cloudy
2024-09-23,6:20 AM,66 °F,59 °F,78 %,W,7 mph,0 mph,29.64 in,0.0 in,Mostly Cloudy
2024-09-23,6:50 AM,66 °F,59 °F,78 %,W,7 mph,0 mph,29.64 in,0.0 in,Mostly Cloudy
2024-09-23,7:20 AM,66 °F,61 °F,83 %,W,6 mph,0 mph,29.64 in,0.0 in,Mostly Cloudy
2024-09-23,7:50 AM,66 °F,61 °F,83 %,W,6 mph,0 mph,29.61 in,0.0 in,Mostly Cloudy
2024-09-23,8:20 AM,68 °F,61 °F,78 %,W,5 mph,0 mph,29.64 in,0.0 in,Mostly Cloudy
2024-09-23,8:50 AM,68 °F,61 °F,78 %,SW,6 mph,0 mph,29.64 in,0.0 in,Mostly Cloudy
2024-09-23,9:20 AM,68 °F,61 °F,78 %,W,5 mph,0 mph,29.64 in,0.0 in,Mostly Cloudy
2024-09-23,9:50 AM,70 °F,63 °F,78 %,WNW,8 mph,0 mph,29.64 in,0.0 in,Mostly Cloudy
2024-09-23,10:20 AM,70 °F,63 °F,78 %,W,8 mph,0 mph,29.67 in,0.0 in,Mostly Cloudy
2024-09-23,10:50 AM,70 °F,63 °F,78 %,WNW,7 mph,0 mph,29.67 in,0.0 in,Mostly Cloudy
2024-09-23,11:02 AM,70 °F,63 °F,78 %,W,9 mph,0 mph,29.67 in,0.0 in,Mostly Cloudy
2024-09-23,11:20 AM,70 °F,63 °F,78 %,WSW,9 mph,0 mph,29.67 in,0.0 in,Mostly Cloudy
2024-09-23,11:50 AM,70 °F,63 °F,78 %,WSW,12 mph,0 mph,29.67 in,0.0 in,Mostly Cloudy
2024-09-23,12:20 PM,70 °F,63 °F,78 %,WSW,10 mph,0 mph,29.67 in,0.0 in,Mostly Cloudy
2024-09-23,12:32 PM,70 °F,63 °F,78 %,WSW,10 mph,0 mph,29.67 in,0.0 in,Light Rain Shower
2024-09-23,12:50 PM,70 °F,63 °F,78 %,W,8 mph,0 mph,29.67 in,0.0 in,Light Rain Shower
2024-09-23,1:20 PM,70 °F,63 °F,78 %,WSW,7 mph,0 mph,29.67 in,0.0 in,Light Rain Shower
2024-09-23,1:50 PM,70 °F,63 °F,78 %,WSW,8 mph,0 mph,29.67 in,0.0 in,Mostly Cloudy
2024-09-23,2:20 PM,70 °F,63 °F,78 %,WSW,7 mph,0 mph,29.67 in,0.0 in,Mostly Cloudy
2024-09-23,2:50 PM,70 °F,63 °F,78 %,WSW,7 mph,0 mph,29.67 in,0.0 in,Mostly Cloudy
2024-09-23,3:20 PM,72 °F,63 °F,73 %,WSW,6 mph,0 mph,29.67 in,0.0 in,Mostly Cloudy
2024-09-23,3:50 PM,73 °F,61 °F,65 %,WNW,5 mph,0 mph,29.67 in,0.0 in,Mostly Cloudy
2024-09-23,4:20 PM,73 °F,61 °F,65 %,N,5 mph,0 mph,29.67 in,0.0 in,Fair
2024-09-23,4:50 PM,72 °F,61 °F,69 %,NE,7 mph,0 mph,29.64 in,0.0 in,Mostly Cloudy
2024-09-23,5:20 PM,72 °F,61 °F,69 %,NE,7 mph,0 mph,29.67 in,0.0 in,Mostly Cloudy
2024-09-23,5:50 PM,72 °F,59 °F,64 %,ENE,8 mph,0 mph,29.67 in,0.0 in,Mostly Cloudy
2024-09-23,6:20 PM,72 °F,59 °F,64 %,NE,7 mph,0 mph,29.67 in,0.0 in,Mostly Cloudy
2024-09-23,6:50 PM,70 °F,59 °F,68 %,NE,6 mph,0 mph,29.67 in,0.0 in,Mostly Cloudy
2024-09-23,7:20 PM,68 °F,61 °F,78 %,NE,8 mph,0 mph,29.67 in,0.0 in,Mostly Cloudy
2024-09-23,7:50 PM,68 °F,61 °F,78 %,NNE,5 mph,0 mph,29.67 in,0.0 in,Mostly Cloudy
2024-09-23,8:20 PM,68 °F,61 °F,78 %,NE,3 mph,0 mph,29.67 in,0.0 in,Partly Cloudy
2024-09-23,8:50 PM,66 °F,61 °F,83 %,NE,5 mph,0 mph,29.67 in,0.0 in,Partly Cloudy
2024-09-23,9:20 PM,66 °F,61 °F,83 %,ENE,3 mph,0 mph,29.67 in,0.0 in,Partly Cloudy
2024-09-23,9:50 PM,66 °F,61 °F,83 %,ENE,3 mph,0 mph,29.67 in,0.0 in,Partly Cloudy
2024-09-23,10:20 PM,66 °F,61 °F,83 %,NE,3 mph,0 mph,29.67 in,0.0 in,Partly Cloudy
2024-09-23,10:50 PM,66 °F,61 °F,83 %,NE,6 mph,0 mph,29.67 in,0.0 in,Partly Cloudy
2024-09-23,11:20 PM,64 °F,59 °F,83 %,NE,6 mph,0 mph,29.67 in,0.0 in,Partly Cloudy
2024-09-23,11:50 PM,64 °F,57 °F,77 %,NNE,6 mph,0 mph,29.67 in,0.0 in,Fair
2024-09-24,12:20 AM,63 °F,57 °F,82 %,NE,6 mph,0 mph,29.67 in,0.0 in,Fair
2024-09-24,12:50 AM,64 °F,59 °F,83 %,NE,5 mph,0 mph,29.67 in,0.0 in,Fair
2024-09-24,1:20 AM,61 °F,57 °F,88 %,ENE,6 mph,0 mph,29.67 in,0.0 in,Fair
2024-09-24,1:50 AM,61 °F,57 °F,88 %,E,3 mph,0 mph,29.67 in,0.0 in,Fair
2024-09-24,2:20 AM,61 °F,57 °F,88 %,ENE,3 mph,0 mph,29.67 in,0.0 in,Fair
2024-09-24,2:50 AM,59 °F,55 °F,88 %,ENE,5 mph,0 mph,29.67 in,0.0 in,Fair
2024-09-24,3:20 AM,59 °F,57 °F,94 %,ENE,5 mph,0 mph,29.67 in,0.0 in,Fair
2024-09-24,3:50 AM,59 °F,57 °F,94 %,E,3 mph,0 mph,29.67 in,0.0 in,Fair
2024-09-24,4:20 AM,59 °F,57 °F,94 %,ENE,6 mph,0 mph,29.67 in,0.0 in,Fair
2024-09-24,4:50 AM,59 °F,55 °F,88 %,ENE,6 mph,0 mph,29.67 in,0.0 in,Fair
2024-09-24,5:20 AM,59 °F,55 °F,88 %,ENE,6 mph,0 mph,29.67 in,0.0 in,Fair
